Nama,Kategori,Harga,Waktu_Makan,Lokasi,Deskripsi,Rating,Waktu_Persiapan,Popularitas,Ketersediaan
Ketoprak Telur,Gurih/Umami,25000,Makan Siang,Jakarta,Ketoprak dengan tambahan telur dadar atau ceplok.,4.4,15.0,880.0,92.0
Tahu Campur Lamongan,Gurih/Umami,30000,Makan Siang,Jawa Timur,Tahu campur khas Lamongan,4.5,25.0,890.0,93.0
Lontong Balap Telur,Gurih/Umami,25000,Makan Siang,Jawa Timur,Lontong balap dengan tambahan telur rebus.,4.2,15.0,800.0,88.0
Nasi Krawu Komplit,Gurih/Umami,35000,Makan Siang,Jawa Timur,Nasi krawu dengan lauk lengkap,4.6,15.0,900.0,94.0
Sego Sambel Ikan Pari,Pedas,28000,Makan Malam,Jawa Timur,Nasi dengan sambal dan ikan pari goreng.,4.3,15.0,820.0,89.0
Rawon Daging,Gurih/Umami,45000,Makan Malam,Jawa Timur,Rawon dengan potongan daging sapi yang melimpah.,4.7,40.0,950.0,97.0
Rawon Nguling,Gurih/Umami,50000,Makan Malam,Jawa Timur,Rawon khas Nguling,4.8,45.0,960.0,98.0
Bakso Malang Komplit,Gurih/Umami,32000,Makan Siang,Jawa Timur,"Bakso Malang dengan semua jenis isian (bakso, gorengan, dll)",4.6,20.0,920.0,95.0
Cwie Mie Ayam,Gurih/Umami,28000,Makan Siang,Jawa Timur,Cwie Mie dengan topping ayam cincang dan pangsit.,4.4,15.0,870.0,92.0
Tahu Telor Petis,Gurih/Umami,25000,Makan Siang,Jawa Timur,Tahu telor dengan dominasi bumbu petis,4.2,15.0,800.0,88.0
Lontong Kupang Komplit,Gurih/Umami,28000,Makan Siang,Jawa Timur,Lontong kupang dengan lentho dan sate kerang.,4.1,20.0,780.0,87.0
Sate Klopo Daging,Gurih/Umami,40000,Makan Malam,Jawa Timur,Sate klopo dengan daging sapi,4.7,30.0,900.0,93.0
Nasi Goreng Jancuk Pedas,Pedas,45000,Makan Malam,Jawa Timur,Nasi goreng Jancuk dengan tingkat kepedasan ekstra.,4.9,25.0,990.0,99.0
Gado-gado Pengantin,Gurih/Umami,35000,Makan Siang,Jakarta,Gado-gado dengan isian lebih lengkap dan penyajian menarik.,4.6,20.0,900.0,94.0
Tahu Gejrot Pedas,Pedas,18000,Camilan,Jawa Barat,Tahu gejrot dengan tingkat kepedasan yang lebih tinggi.,4.4,10.0,850.0,92.0
Empal Gentong Asli,Gurih/Umami,45000,Makan Siang,Jawa Barat,Empal Gentong dengan resep asli Cirebon.,4.7,35.0,920.0,95.0
Mie Koclok Pedas,Pedas,30000,Makan Siang,Jawa Barat,Mie koclok dengan bumbu yang lebih pedas.,4.5,20.0,850.0,90.0
Cilok Kuah Pedas,Pedas,15000,Camilan,Jawa Barat,Cilok kenyal dengan kuah pedas dan gurih.,4.2,10.0,850.0,90.0
Cilok Bumbu Kacang,Gurih/Umami,12000,Camilan,Jawa Barat,Cilok kenyal dengan bumbu kacang manis gurih.,4.3,10.0,880.0,92.0
Cireng Bumbu Rujak,Pedas,10000,Camilan,Jawa Barat,Cireng renyah dengan cocolan bumbu rujak pedas manis.,4.0,10.0,800.0,89.0
Cireng Isi Ayam Suwir,Gurih/Umami,12000,Camilan,Jawa Barat,Cireng goreng dengan isian ayam suwir pedas.,4.1,15.0,820.0,90.0
Seblak Kerupuk Pedas,Pedas,18000,Camilan,Jawa Barat,Seblak dengan dominasi kerupuk,4.5,15.0,900.0,93.0
Seblak Mi Instan,Pedas,20000,Camilan,Jawa Barat,Seblak dengan tambahan mi instan,4.6,15.0,920.0,95.0
Baso Aci Kuah,Pedas,20000,Camilan,Jawa Barat,Baso aci dengan kuah pedas,4.7,15.0,950.0,97.0
Combro Pedas,Pedas,7000,Camilan,Jawa Barat,Singkong parut goreng isi oncom pedas,4.0,10.0,750.0,88.0
Misro Gula Merah,Manis,7000,Camilan,Jawa Barat,Singkong parut goreng isi gula merah lumer,4.1,10.0,780.0,89.0
Colenak,Manis,15000,Camilan,Jawa Barat,Tapai bakar dengan saus kinca gula merah dan parutan kelapa.,4.2,10.0,800.0,90.0
Peuyeum Sampeu,Manis,10000,Camilan,Jawa Barat,Tapai singkong,4.0,26.874538745387454,700.0,85.0
Dodol Garut,Manis,25000,Camilan,Jawa Barat,Makanan manis kenyal dari beras ketan,4.5,26.874538745387454,900.0,95.0
Wajik Bandung,Manis,20000,Camilan,Jawa Barat,Wajik dari ketan dan gula merah,4.1,26.874538745387454,780.0,89.0
Surabi Oncom,Gurih/Umami,10000,Camilan,Jawa Barat,Serabi dengan topping oncom pedas,4.2,10.0,800.0,90.0
Surabi Keju,Manis,15000,Camilan,Jawa Barat,Serabi dengan topping keju,4.3,10.0,850.0,91.0
Surabi Cokelat,Manis,12000,Camilan,Jawa Barat,Serabi dengan topping meses cokelat.,4.2,10.0,820.0,90.0
Nasi Tutug Oncom,Gurih/Umami,28000,Sarapan,Jawa Barat,Nasi yang dicampur oncom,4.4,15.0,870.0,92.0
Nasi Timbel Komplit,Gurih/Umami,35000,Makan Siang,Jawa Barat,Nasi yang dibungkus daun pisang,4.6,20.0,900.0,94.0
Karedok Leunca,Gurih/Umami,18000,Makan Siang,Jawa Barat,Karedok dengan tambahan leunca (terung kecil),3.8,10.0,650.0,80.0
Gepuk Daging Sapi,Gurih/Umami,40000,Makan Siang,Jawa Barat,Daging sapi goreng empuk dengan bumbu manis gurih.,4.7,30.0,920.0,95.0
Tumis Genjer Oncom,Gurih/Umami,20000,Makan Siang,Jawa Barat,Tumisan genjer dengan oncom,4.0,15.0,700.0,85.0
Sayur Asem Khas Sunda,Asam,18000,Makan Siang,Jawa Barat,Sayur asem dengan bumbu dan isian khas Sunda.,4.3,20.0,850.0,90.0
Nasi Liwet Sunda,Gurih/Umami,35000,Makan Malam,Jawa Barat,Nasi liwet dengan lauk pauk Sunda,4.8,60.0,950.0,97.0
Sambal Dadak,Pedas,10000,Semua,Jawa Barat,Sambal segar yang diulek dadakan.,4.5,5.0,900.0,95.0
Tahu Sumedang Goreng,Gurih/Umami,15000,Camilan,Jawa Barat,Tahu khas Sumedang yang digoreng,4.3,10.0,880.0,92.0
Sate Maranggi Purwakarta,Gurih/Umami,40000,Makan Malam,Jawa Barat,Sate daging sapi tanpa bumbu kacang,4.8,25.0,960.0,98.0
Soto Betawi Daging Sapi,Gurih/Umami,40000,Makan Siang,Jakarta,Soto Betawi dengan potongan daging sapi,4.7,30.0,950.0,97.0
Soto Betawi Ayam,Gurih/Umami,35000,Makan Siang,Jakarta,Soto Betawi dengan potongan ayam,4.5,30.0,900.0,93.0
Nasi Uduk Komplit,Gurih/Umami,28000,Sarapan,Jakarta,Nasi uduk dengan lauk lengkap (ayam goreng),4.6,20.0,920.0,95.0
Kerak Telor Spesial,Gurih/Umami,25000,Camilan,Jakarta,Kerak telor dengan porsi lebih besar dan isian melimpah.,4.7,15.0,950.0,97.0
Gabus Pucung,Gurih/Umami,45000,Makan Siang,Jakarta,Ikan gabus yang dimasak dengan bumbu kluwek,4.0,30.0,700.0,85.0
Sayur Gabus Wijen,Gurih/Umami,40000,Makan Siang,Jakarta,Sayur gabus dengan tambahan wijen,3.9,25.0,680.0,82.0
Asinan Jakarta,Asam,25000,Makan Siang,Jakarta,Asinan sayur dengan kuah kacang,4.4,15.0,880.0,92.0
Es Selendang Mayang,Manis,12000,Semua,Jakarta,Minuman segar dari kue kenyal warna-warni dengan santan dan gula merah.,4.1,10.0,780.0,89.0
Roti Buaya,Manis,70000,Camilan,Jakarta,Roti berbentuk buaya,4.0,120.0,600.0,70.0
Kue Semprong,Manis,15000,Camilan,Kepulauan Riau,Kue kering renyah berbentuk gulungan atau lipatan.,4.2,20.0,800.0,90.0
Kue Cubit Red Velvet,Manis,15000,Camilan,Kepulauan Riau,Kue cubit dengan rasa red velvet.,4.5,10.0,880.0,92.0
Kue Cubit Taro,Manis,15000,Camilan,Kepulauan Riau,Kue cubit dengan rasa taro (ubi ungu).,4.4,10.0,850.0,91.0
Es Puter Cokelat,Manis,18000,Semua,Kepulauan Riau,Es puter dengan rasa cokelat,4.3,10.0,850.0,90.0
Es Puter Kacang Hijau,Manis,18000,Semua,Kepulauan Riau,Es puter dengan rasa kacang hijau,4.2,10.0,800.0,89.0
Es Krim Gulo Jowo,Manis,20000,Semua,Kepulauan Riau,Es krim dengan pemanis gula jawa,4.0,10.0,750.0,88.0
Cokelat Tempe,Manis,25000,Camilan,Kepulauan Riau,Cokelat dengan campuran keripik tempe,3.8,15.0,650.0,70.0
Keripik Buah Nangka,Manis,20000,Camilan,Kepulauan Riau,Keripik dari buah nangka,4.0,30.0,700.0,85.0
Keripik Buah Salak,Manis,20000,Camilan,Kepulauan Riau,Keripik dari buah salak,3.9,30.0,680.0,82.0
Keripik Buah Apel,Manis,22000,Camilan,Kepulauan Riau,Keripik dari buah apel,4.1,30.0,750.0,88.0
Keripik Talas,Gurih/Umami,15000,Camilan,Kepulauan Riau,Keripik dari talas,4.0,20.0,700.0,85.0
Keripik Ubi Ungu,Manis,15000,Camilan,Kepulauan Riau,Keripik dari ubi ungu,4.1,20.0,780.0,89.0
Kue Leker,Manis,7000,Camilan,Jawa Tengah,Kue tipis renyah dengan berbagai isian,4.2,5.0,850.0,91.0
Roti Bakar Keju Susu,Manis,18000,Camilan,Kepulauan Riau,Roti bakar dengan taburan keju dan susu kental manis.,4.5,8.0,900.0,93.0
Roti Bakar Cokelat Keju,Manis,20000,Camilan,Kepulauan Riau,Roti bakar dengan meses cokelat dan keju parut.,4.6,8.0,920.0,95.0
Ketela Pohon Goreng,Gurih/Umami,10000,Camilan,Kepulauan Riau,Singkong goreng,4.0,10.0,700.0,85.0
Ubi Cilembu Bakar,Manis,15000,Camilan,Jawa Barat,Ubi Cilembu yang dibakar,4.362635379061372,20.0,800.0,90.0
Pisang Bakar Cokelat Keju,Manis,20000,Camilan,Kepulauan Riau,Pisang bakar dengan topping cokelat dan keju.,4.5,10.0,880.0,92.0
Jagung Bakar Manis Pedas,Pedas,15000,Camilan,Kepulauan Riau,Jagung bakar dengan bumbu manis pedas.,4.3,10.0,850.0,91.0
Jagung Rebus,Manis,10000,Camilan,Kepulauan Riau,Jagung manis yang direbus.,4.0,10.0,700.0,85.0
Tahu Isi Udang,Gurih/Umami,15000,Camilan,Kepulauan Riau,Tahu goreng isi adonan udang,4.2,15.0,800.0,89.0
Tempe Mendoan,Gurih/Umami,10000,Camilan,Jawa Tengah,Tempe goreng setengah matang,4.4,10.0,900.0,93.0
Bakwan Jagung,Gurih/Umami,8000,Camilan,Kepulauan Riau,Gorengan dari adonan tepung dan jagung pipil.,4.1,10.0,780.0,88.0
Bakwan Sayur,Gurih/Umami,8000,Camilan,Kepulauan Riau,Gorengan dari adonan tepung dan sayuran.,4.0,10.0,750.0,87.0
Cumi Goreng Tepung,Gurih/Umami,35000,Makan Siang,Kepulauan Riau,Cumi yang digoreng dengan balutan tepung renyah.,4.5,20.0,900.0,94.0
Udang Goreng Tepung,Gurih/Umami,35000,Makan Siang,Kepulauan Riau,Udang yang digoreng dengan balutan tepung renyah.,4.5,20.0,900.0,94.0
Ikan Bakar Bumbu Jimbaran,Gurih/Umami,60000,Makan Malam,Bali,Ikan bakar dengan bumbu khas Jimbaran,4.8,30.0,950.0,97.0
Sate Lilit Ayam,Gurih/Umami,35000,Makan Malam,Bali,Sate lilit dari daging ayam cincang,4.7,25.0,920.0,95.0
Sate Lilit Ikan,Gurih/Umami,35000,Makan Malam,Bali,Sate lilit dari daging ikan cincang,4.6,25.0,900.0,93.0
Lawar Ayam,Gurih/Umami,30000,Makan Siang,Bali,Campuran sayuran dan daging ayam cincang dengan bumbu Bali.,4.5,20.0,880.0,92.0
Lawar Merah,Gurih/Umami,35000,Makan Siang,Bali,Lawar dengan tambahan darah (babi/ayam),3.5,20.0,600.0,70.0
Tum Ayam,Gurih/Umami,25000,Makan Siang,Bali,Daging ayam cincang dengan bumbu Bali,4.2,25.0,800.0,89.0
Jukut Ares,Gurih/Umami,20000,Makan Siang,Bali,Sayur berkuah dari batang pisang muda,3.9,20.0,680.0,82.0
Babi Guling Komplit,Gurih/Umami,60000,Makan Malam,Bali,Babi guling dengan semua bagian tubuh babi,4.9,180.0,980.0,99.0
Plecing Kangkung,Pedas,18000,Makan Siang,Nusa Tenggara Barat,Kangkung rebus dengan sambal plecing pedas khas Nusa Tenggara Barat.,4.5,10.0,900.0,93.0
Ayam Taliwang Pedas,Pedas,40000,Makan Malam,Nusa Tenggara Barat,Ayam bakar pedas khas Nusa Tenggara Barat,4.8,30.0,960.0,98.0
Sate Bulayak,Gurih/Umami,30000,Makan Siang,Nusa Tenggara Barat,Sate daging dengan lontong bulayak dan bumbu khas Nusa Tenggara Barat.,4.6,20.0,920.0,95.0
Nasi Balap Puyung,Pedas,28000,Makan Siang,Nusa Tenggara Barat,Nasi campur pedas khas Nusa Tenggara Barat,4.7,15.0,950.0,97.0
Bebek Betutu Gianyar,Pedas,70000,Makan Malam,Bali,Bebek utuh yang dimasak dengan bumbu betutu khas Gianyar,4.9,360.0,990.0,99.0
Ayam Betutu Khas Gilimanuk,Pedas,60000,Makan Malam,Bali,Ayam utuh yang dimasak dengan bumbu betutu khas Gilimanuk.,4.8,240.0,970.0,98.0
Sate Plecing,Pedas,30000,Makan Siang,Bali,Sate ayam atau babi dengan bumbu plecing pedas.,4.5,20.0,880.0,92.0
Nasi Jinggo Ayam Suwir,Gurih/Umami,15000,Sarapan,Bali,Nasi porsi kecil dengan ayam suwir pedas,4.3,10.0,850.0,91.0
Nasi Jinggo Ikan Tongkol,Gurih/Umami,15000,Sarapan,Bali,Nasi porsi kecil dengan ikan tongkol,4.2,10.0,820.0,90.0
Tumis Pakis Belacan,Gurih/Umami,20000,Makan Siang,Sumatera Utara,Tumisan pakis dengan terasi (belacan),4.0,15.0,700.0,85.0
Gulai Ikan Patin,Gurih/Umami,35000,Makan Siang,Riau,Gulai ikan patin dengan kuah kuning kental.,4.4,25.0,850.0,90.0
Mie Sagu Kuah,Gurih/Umami,25000,Makan Siang,Riau,Mie sagu dengan kuah kaldu ikan,4.1,20.0,780.0,87.0
Mie Sagu Goreng,Gurih/Umami,25000,Makan Siang,Riau,Mie sagu yang digoreng dengan aneka topping.,4.0,20.0,750.0,86.0
Lempuk Durian,Manis,30000,Camilan,Riau,Dodol dari buah durian,4.5,26.874538745387454,880.0,92.0
Bolu Kemojo,Manis,28000,Camilan,Riau,Kue bolu khas Riau dengan aroma pandan,4.3,40.0,850.0,90.0
Ikan Salai Asap,Gurih/Umami,40000,Makan Malam,Riau,Ikan yang diasap,4.2,26.874538745387454,780.0,89.0
Gulai Asam Pedas Ikan Baung,Pedas,45000,Makan Siang,Jambi,Gulai ikan baung dengan kuah asam pedas,4.6,30.0,900.0,93.0
Tempoyak Ikan Patin,Asam,35000,Makan Siang,Jambi,Ikan patin yang dimasak dengan tempoyak (fermentasi durian).,4.5,25.0,880.0,92.0
Nasi Gemuk,Gurih/Umami,25000,Sarapan,Jambi,Nasi gurih dengan santan dan rempah,4.1,15.0,750.0,88.0
Pempek Kapal Selam Kecil,Asin,20000,Camilan,Sumatera Selatan,Pempek kapal selam ukuran kecil,4.5,20.0,880.0,92.0
Pempek Pastel,Asin,18000,Camilan,Sumatera Selatan,Pempek berbentuk pastel,4.4,15.0,850.0,91.0
Pindang Ikan Patin,Asam,35000,Makan Siang,Sumatera Selatan,Sup ikan patin dengan kuah asam pedas khas Palembang.,4.7,25.0,920.0,95.0
Pindang Tulang,Asam,40000,Makan Siang,Sumatera Selatan,Sup tulang sapi dengan kuah asam pedas khas Palembang.,4.6,30.0,900.0,94.0
Mi Celor,Gurih/Umami,28000,Sarapan,Sumatera Selatan,Mi dengan kuah santan kental,4.5,20.0,880.0,92.0
Es Kacang Merah,Manis,18000,Semua,Sumatera Selatan,Es serut dengan kacang merah rebus,4.3,10.0,850.0,90.0
Kue Kojo,Manis,25000,Camilan,Sumatera Selatan,Kue basah dari tepung beras,4.1,30.0,780.0,89.0
Lempok Durian,Manis,30000,Camilan,Sumatera Selatan,Mirip dodol durian,4.5,26.874538745387454,880.0,92.0
Engkak Ketan,Manis,35000,Camilan,Sumatera Selatan,Kue lapis dari tepung ketan,4.0,40.0,700.0,85.0
Kue Maksuba,Manis,40000,Camilan,Sumatera Selatan,Kue lapis dengan banyak telur dan gula,4.2,60.0,750.0,88.0
Kue Delapan Jam,Manis,50000,Camilan,Sumatera Selatan,Kue lapis yang dikukus selama delapan jam,4.5,480.0,850.0,90.0
Gulai Masin Ikan Kakap,Pedas,50000,Makan Malam,Sumatera Selatan,Gulai ikan kakap dengan rasa asin pedas,4.7,35.0,920.0,95.0
Tempoyak Udang,Asam,38000,Makan Siang,Sumatera Selatan,Udang yang dimasak dengan tempoyak.,25.0,880.0,92.0,89.84296028880867
Gulai Ikan Baung Tempoyak,Asam,40000,Makan Siang,Jambi,Gulai ikan baung dengan tempoyak,4.6,30.0,900.0,93.0
Kue Bangkit,Manis,15000,Camilan,Riau,Kue kering dari sagu,3.9,20.0,680.0,82.0
Bolu Berendam,Manis,28000,Camilan,Riau,Bolu yang direndam dalam sirup gula,4.0,30.0,700.0,85.0
Asam Pedas Ikan Pari,Pedas,35000,Makan Siang,Kepulauan Riau,Ikan pari berkuah asam pedas,4.5,25.0,880.0,92.0
Nasi Lemak Ayam Goreng,Gurih/Umami,28000,Sarapan,Kepulauan Riau,Nasi lemak dengan ayam goreng,4.6,20.0,920.0,95.0
Nasi Lemak Ikan Bilis,Gurih/Umami,25000,Sarapan,Kepulauan Riau,Nasi lemak dengan ikan bilis (teri),4.4,15.0,850.0,90.0
Mie Lendir,Gurih/Umami,25000,Makan Siang,Kepulauan Riau,Mie dengan kuah kental mirip lendir,3.8,20.0,650.0,75.0
Kue Bingka Bakar,Manis,20000,Camilan,Kepulauan Riau,Kue bingka yang dipanggang,4.1,30.0,780.0,89.0
Lempeng Sagu,Manis,10000,Camilan,Kepulauan Riau,Roti pipih dari sagu,3.9,15.0,680.0,82.0
Nasi Ayam Hainan,Gurih/Umami,35000,Makan Siang,Kepulauan Riau,Nasi ayam Hainan,4.7,25.0,930.0,96.0
Kue Batang Buruk,Manis,15000,Camilan,Kepulauan Riau,Kue kering renyah berbentuk batang tipis,3.8,20.0,650.0,70.0
Talam Sagu,Manis,12000,Camilan,Kepulauan Riau,Kue talam dengan bahan dasar sagu,4.0,20.0,700.0,85.0
Kue Putu Piring,Manis,10000,Camilan,Kepulauan Riau,Kue putu yang dikukus di atas piring,4.1,15.0,750.0,88.0
Cokelat Monggo,Manis,25000,Camilan,DIY Yogyakarta,Cokelat artisanal khas Yogyakarta,4.5,26.874538745387454,880.0,92.0
Yangko,Manis,15000,Camilan,DIY Yogyakarta,Makanan kenyal dari tepung ketan,4.0,26.874538745387454,700.0,85.0
Geplak,Manis,18000,Camilan,DIY Yogyakarta,Makanan manis dari kelapa parut dan gula,4.1,26.874538745387454,750.0,88.0
Gudeg Kering,Gurih/Umami,35000,Makan Siang,DIY Yogyakarta,Gudeg dengan kuah kering,4.6,180.0,900.0,94.0
Bakpia Pathok Premium,Manis,30000,Camilan,DIY Yogyakarta,Bakpia dengan kualitas premium,4.7,26.874538745387454,950.0,97.0
Wedang Secang,Manis,15000,Semua,DIY Yogyakarta,Minuman hangat dari kayu secang dan rempah,4.0,5.0,700.0,85.0
Jadah Tempe,Gurih/Umami,15000,Camilan,DIY Yogyakarta,Ketan uli dengan tempe bacem,4.3,10.0,850.0,90.0
Sate Kere,Gurih/Umami,25000,Makan Siang,DIY Yogyakarta,Sate gajih sapi atau jeroan dengan bumbu khas.,4.2,20.0,800.0,89.0
Jenang Grendul,Manis,10000,Camilan,Jawa Tengah,Jenang dengan bulatan kenyal dari tepung beras,4.1,15.0,750.0,88.0
Lumpia Semarang Basah,Gurih/Umami,20000,Camilan,Jawa Tengah,Lumpia dengan isian rebung dan udang,4.3,15.0,850.0,90.0
Tahu Petis Semarang,Gurih/Umami,15000,Camilan,Jawa Tengah,Tahu goreng dengan cocolan petis kental khas Semarang.,4.4,10.0,880.0,92.0
Wingko Babat,Manis,18000,Camilan,Jawa Tengah,Kue dari kelapa parut dan gula,4.0,20.0,700.0,85.0
Bandeng Presto,Gurih/Umami,35000,Makan Siang,Jawa Tengah,Ikan bandeng yang dimasak presto,4.5,60.0,900.0,93.0
Nasi Grombyang,Gurih/Umami,30000,Makan Siang,Jawa Tengah,Nasi dengan kuah soto daging,4.2,25.0,800.0,89.0
Lontong Dekem,Gurih/Umami,25000,Makan Siang,Jawa Tengah,Lontong dengan kuah santan kental,4.1,20.0,750.0,88.0
Sate Blengong,Gurih/Umami,35000,Makan Malam,Jawa Tengah,Sate dari daging blengong (itik entok),4.3,25.0,820.0,90.0
Sate Kerbau Kudus,Gurih/Umami,40000,Makan Malam,Jawa Tengah,Sate daging kerbau dengan bumbu khas Kudus.,4.6,30.0,900.0,94.0
Nasi Gandul Pati,Gurih/Umami,30000,Makan Siang,Jawa Tengah,Nasi dengan kuah santan kental dan aneka lauk,4.5,20.0,880.0,92.0
Tahu Campur Magelang,Gurih/Umami,25000,Makan Siang,Jawa Tengah,Tahu campur dengan bumbu dan isian khas Magelang.,4.0,15.0,750.0,88.0
Mangut Lele,Pedas,28000,Makan Malam,Jawa Tengah,Ikan lele asap yang dimasak kuah santan pedas.,4.4,20.0,850.0,90.0
Nasi Pecel Madiun,Gurih/Umami,22000,Sarapan,Jawa Timur,Nasi pecel dengan bumbu kacang khas Madiun,4.5,10.0,900.0,93.0
Sate Ponorogo,Gurih/Umami,35000,Makan Malam,Jawa Timur,Sate ayam dengan bumbu kacang khas Ponorogo.,4.7,25.0,950.0,97.0
Pecel Lele Lamongan,Gurih/Umami,25000,Makan Malam,Jawa Timur,Ikan lele goreng dengan sambal pecel,4.6,15.0,920.0,95.0
Tahu Tek-tek,Gurih/Umami,20000,Makan Siang,Jawa Timur,Tahu goreng,4.3,15.0,850.0,90.0
Rujak Cingur Komplit,Gurih/Umami,35000,Makan Siang,Jawa Timur,Rujak cingur dengan isian lengkap (daging cingur,4.7,20.0,930.0,96.0
Sate Kelapa,Gurih/Umami,30000,Makan Malam,Jawa Timur,Sate daging dengan parutan kelapa,4.5,25.0,880.0,92.0
Lontong Balap Komplit,Gurih/Umami,28000,Makan Siang,Jawa Timur,Lontong balap dengan semua topping (lentho,4.3,20.0,850.0,90.0
Nasi Campur Bali,Gurih/Umami,35000,Makan Siang,Bali,Nasi dengan aneka lauk pauk khas Bali.,4.7,20.0,950.0,97.0
Tipat Kuah,Gurih/Umami,25000,Makan Siang,Bali,Ketupat dengan kuah santan dan sayuran,4.0,20.0,700.0,85.0
Jukut undis,Gurih/Umami,20000,Makan Siang,Bali,Sayur berkuah dari kacang undis,3.9,15.0,680.0,82.0
Nasi Goreng,Gurih/Umami,32000,Makan Malam,Jakarta,Hidangan nasi yang digoreng dengan bumbu khas,4.7,20.0,950.0,98.0
Mi Goreng,Gurih/Umami,28000,Makan Siang,Jawa Tengah,Mi yang ditumis dengan aneka sayuran,4.5,25.0,890.0,93.0
Sate Ayam,Gurih/Umami,35000,Makan Malam,Jawa Timur,Potongan daging ayam yang ditusuk dan dibakar,4.8,30.0,920.0,96.0
Sate Kambing,Gurih/Umami,45000,Makan Malam,Jawa Tengah,Potongan daging kambing yang dibakar,4.6,35.0,880.0,90.0
Rendang,Gurih/Umami,60000,Semua,Sumatera Barat,Daging sapi yang dimasak perlahan dalam santan dan rempah-rempah,4.9,60.0,999.0,100.0
Soto Ayam,Gurih/Umami,29000,Makan Siang,Jawa Timur,Sup ayam berkuah bening kekuningan dengan suwiran ayam,4.4,25.0,870.0,91.0
Soto Daging,Gurih/Umami,38000,Makan Siang,Jawa Tengah,Sup dengan irisan daging sapi,4.5,30.0,850.0,89.0
Bakso,Gurih/Umami,25000,Semua,Jawa Timur,Bola-bola daging lembut dalam kuah kaldu yang gurih,4.3,20.0,910.0,94.0
Mie Ayam,Gurih/Umami,22000,Makan Siang,Jakarta,Mi rebus dengan topping ayam cincang gurih,4.2,15.0,840.0,92.0
Gado-gado,Gurih/Umami,27000,Makan Siang,Jakarta,Salad sayuran rebus dengan lontong,4.4,20.0,800.0,88.0
Pecel,Gurih/Umami,20000,Sarapan,Jawa Timur,Sayuran rebus dengan bumbu kacang pedas,4.0,15.0,750.0,85.0
Rawon,Gurih/Umami,42000,Makan Malam,Jawa Timur,Sup daging sapi berkuah hitam pekat dari kluwek,4.7,45.0,900.0,93.0
Konro,Gurih/Umami,55000,Makan Malam,Sulawesi Selatan,Iga sapi bakar atau rebus dengan kuah rempah kental,4.8,50.0,930.0,97.0
Coto Makassar,Gurih/Umami,40000,Sarapan,Sulawesi Selatan,Sup daging sapi berkuah kental dengan bumbu yang kuat,4.6,35.0,860.0,90.0
Pempek,Asin,20000,Camilan,Sumatera Selatan,Kudapan dari ikan dan tepung sagu,4.5,25.0,940.0,95.0
Tekwan,Asin,28000,Makan Siang,Sumatera Selatan,Sup dengan bola-bola ikan,4.2,30.0,810.0,88.0
Model,Asin,26000,Makan Siang,Sumatera Selatan,Mirip pempek dengan tahu dan mi,4.1,28.0,780.0,86.0
Otak-otak,Asin,18000,Camilan,Jakarta,Olahan ikan cincang yang dibungkus daun pisang dan dibakar,4.0,20.0,720.0,85.0
Martabak Manis,Manis,30000,Semua,Jawa Barat,Kue tebal dengan tekstur empuk,4.6,15.0,960.0,99.0
Martabak Telur,Gurih/Umami,38000,Makan Malam,Jakarta,Adonan kulit tipis diisi campuran telur,4.7,25.0,900.0,94.0
Ikan Bakar,Gurih/Umami,48000,Makan Malam,Bali,Berbagai jenis ikan segar yang dibumbui dan dibakar sempurna,4.7,35.0,910.0,95.0
Ayam Bakar,Gurih/Umami,35000,Makan Siang,Jawa Barat,Potongan ayam yang dibumbui rempah dan dibakar hingga matang merata.,4.6,30.0,890.0,93.0
Bebek Bakar,Gurih/Umami,40000,Makan Malam,Jawa Timur,Bebek yang dibumbui dan dibakar hingga empuk dengan aroma khas.,4.5,40.0,850.0,90.0
Udang Bakar,Gurih/Umami,42000,Makan Malam,Sulawesi Selatan,Udang segar yang dibakar dengan bumbu pedas manis,4.7,25.0,880.0,92.0
Kepiting Saus Padang,Pedas,85000,Makan Malam,Jakarta,Kepiting segar dengan saus pedas manis khas Padang,4.8,50.0,960.0,98.0
Cumi Saus Tiram,Gurih/Umami,45000,Makan Siang,Jakarta,Potongan cumi yang ditumis dengan saus tiram gurih,4.4,20.0,840.0,89.0
Gurame Bakar,Gurih/Umami,70000,Makan Malam,Jawa Barat,Ikan gurame besar yang dibakar dengan bumbu manis pedas,4.7,40.0,920.0,94.0
Lele Goreng,Gurih/Umami,25000,Makan Siang,Jawa Timur,Ikan lele yang digoreng garing,4.0,15.0,780.0,86.0
Nila Goreng,Gurih/Umami,30000,Makan Siang,Jawa Tengah,Ikan nila yang digoreng hingga renyah,4.1,18.0,800.0,87.0
Ayam Goreng,Gurih/Umami,28000,Makan Siang,Jakarta,Potongan ayam yang digoreng hingga garing di luar dan lembut di dalam.,4.3,20.0,900.0,95.0
Bebek Goreng,Gurih/Umami,38000,Makan Siang,Jawa Timur,Bebek yang digoreng hingga renyah dengan bumbu khas,4.4,25.0,860.0,91.0
Tempe Mendoan,Gurih/Umami,15000,Camilan,Jawa Tengah,Tempe goreng tipis yang dibalut adonan tepung,4.2,10.0,750.0,90.0
Tahu Isi,Gurih/Umami,12000,Camilan,Jawa Barat,Tahu goreng yang diisi dengan sayuran dan kadang daging cincang,4.0,15.0,818.7945945945946,88.0
Bakwan,Gurih/Umami,8000,Camilan,Jakarta,Gorengan sayuran dengan adonan tepung,3.9,10.0,720.0,85.0
